################################################################################
# Figure 5 (FIG. 4.2) [Omega_LSP h^2 = 0.12]                                   #
################################################################################
# Higgsino-like LSP mass mN1 as a function of the stop mass mst1 that          #
# reproduces Omega_LSP h^2 = 0.12, for tan(beta) = 1.6 and mu < 0.             #
# The gaugino mass parameters, and all other scalar masses (except Mh), are    #
# set to 10 TeV.                                                               #
################################################################################
# Column 1 = Stop mass mst1 [GeV]                                              #
# Column 2 = Higgsino-like LSP mass mN1 [GeV]                                  #
################################################################################
1.534170000000000073e+03	1.108589999999999918e+03
1.543000000000000000e+03	1.105599999999999909e+03
1.551839999999999918e+03	1.102869999999999891e+03
1.560680000000000064e+03	1.100279999999999973e+03
1.569529999999999973e+03	1.097809999999999945e+03
1.578380000000000109e+03	1.095440000000000055e+03
1.587230000000000018e+03	1.093160000000000082e+03
1.596089999999999918e+03	1.090990000000000009e+03
1.604950000000000045e+03	1.088900000000000091e+03
1.613809999999999945e+03	1.086900000000000091e+03
1.622680000000000064e+03	1.084980000000000018e+03
1.631549999999999955e+03	1.083150000000000091e+03
1.640430000000000064e+03	1.081380000000000109e+03
1.649299999999999955e+03	1.079690000000000055e+03
1.658190000000000055e+03	1.078069999999999936e+03
1.667059999999999945e+03	1.076519999999999982e+03
1.675950000000000045e+03	1.075029999999999973e+03
1.684839999999999918e+03	1.073619999999999891e+03
1.693720000000000027e+03	1.072250000000000000e+03
1.702619999999999891e+03	1.070940000000000055e+03
1.711529999999999973e+03	1.069690000000000055e+03
1.720420000000000073e+03	1.068490000000000009e+03
1.729329999999999927e+03	1.067349999999999909e+03
1.738250000000000000e+03	1.066240000000000009e+03
1.747150000000000091e+03	1.065200000000000045e+03
1.756069999999999936e+03	1.064190000000000055e+03
1.764990000000000009e+03	1.063220000000000027e+03
1.773920000000000073e+03	1.062309999999999945e+03
1.782849999999999909e+03	1.061410000000000082e+03
1.791769999999999982e+03	1.060569999999999936e+03
1.800710000000000036e+03	1.059769999999999982e+03
1.809650000000000091e+03	1.059000000000000000e+03
1.818609999999999900e+03	1.058259999999999991e+03
1.827569999999999936e+03	1.057549999999999955e+03
1.836519999999999982e+03	1.056880000000000109e+03
1.845480000000000018e+03	1.056240000000000009e+03
1.854450000000000045e+03	1.055619999999999891e+03
1.863430000000000064e+03	1.055039999999999964e+03
1.872400000000000091e+03	1.054490000000000009e+03
1.881390000000000100e+03	1.053960000000000036e+03
1.890390000000000100e+03	1.053450000000000045e+03
1.899380000000000109e+03	1.052970000000000027e+03
1.908380000000000109e+03	1.052519999999999982e+03
1.908380000000000109e+03	1.052519999999999982e+03
1.917400000000000091e+03	1.052089999999999918e+03
1.926410000000000082e+03	1.051690000000000055e+03
1.935450000000000045e+03	1.051299999999999955e+03
1.944480000000000018e+03	1.050930000000000064e+03
1.953519999999999982e+03	1.050579999999999927e+03
1.962559999999999945e+03	1.050250000000000000e+03
1.971619999999999891e+03	1.049940000000000055e+03
1.980690000000000055e+03	1.049660000000000082e+03
1.989750000000000000e+03	1.049380000000000109e+03
1.998849999999999909e+03	1.049119999999999891e+03
2.007930000000000064e+03	1.048880000000000109e+03
2.017019999999999982e+03	1.048670000000000073e+03
2.026130000000000109e+03	1.048450000000000045e+03
2.035240000000000009e+03	1.048259999999999991e+03
2.044359999999999900e+03	1.048079999999999927e+03
2.053500000000000000e+03	1.047920000000000073e+03
2.062639999999999873e+03	1.047759999999999991e+03
2.071789999999999964e+03	1.047630000000000109e+03
2.080940000000000055e+03	1.047500000000000000e+03
2.090119999999999891e+03	1.047380000000000109e+03
2.099300000000000182e+03	1.047289999999999964e+03
2.108489999999999782e+03	1.047190000000000055e+03
2.117679999999999836e+03	1.047119999999999891e+03
2.126900000000000091e+03	1.047049999999999955e+03
2.136119999999999891e+03	1.046980000000000018e+03
2.145360000000000127e+03	1.046940000000000055e+03
2.154599999999999909e+03	1.046900000000000091e+03
2.163849999999999909e+03	1.046869999999999891e+03
2.173119999999999891e+03	1.046849999999999909e+03
2.182389999999999873e+03	1.046839999999999918e+03
2.191690000000000055e+03	1.046839999999999918e+03
2.200989999999999782e+03	1.046849999999999909e+03
2.210300000000000182e+03	1.046859999999999900e+03
2.219630000000000109e+03	1.046890000000000100e+03
2.228969999999999800e+03	1.046920000000000073e+03
2.238320000000000164e+03	1.046960000000000036e+03
2.247679999999999836e+03	1.047000000000000000e+03
2.257059999999999945e+03	1.047049999999999955e+03
2.266440000000000055e+03	1.047130000000000109e+03
2.275849999999999909e+03	1.047190000000000055e+03
2.285260000000000218e+03	1.047259999999999991e+03
2.294690000000000055e+03	1.047339999999999918e+03
2.304139999999999873e+03	1.047420000000000073e+03
2.313579999999999927e+03	1.047509999999999991e+03
2.323059999999999945e+03	1.047609999999999900e+03
2.332539999999999964e+03	1.047700000000000045e+03
2.342039999999999964e+03	1.047809999999999945e+03
2.351550000000000182e+03	1.047920000000000073e+03
2.361090000000000146e+03	1.048039999999999964e+03
2.370619999999999891e+03	1.048150000000000091e+03
2.380179999999999836e+03	1.048279999999999973e+03
2.389739999999999782e+03	1.048420000000000073e+03
2.399340000000000146e+03	1.048549999999999955e+03
2.408940000000000055e+03	1.048690000000000055e+03
2.418550000000000182e+03	1.048829999999999927e+03
2.428179999999999836e+03	1.048960000000000036e+03
2.437840000000000146e+03	1.049119999999999891e+03
2.447500000000000000e+03	1.049269999999999982e+03
2.457179999999999836e+03	1.049430000000000064e+03
2.466869999999999891e+03	1.049589999999999918e+03
2.476590000000000146e+03	1.049750000000000000e+03
2.486320000000000164e+03	1.049920000000000073e+03
2.496059999999999945e+03	1.050099999999999909e+03
2.505829999999999927e+03	1.050269999999999982e+03
2.515610000000000127e+03	1.050450000000000045e+03
2.525409999999999854e+03	1.050630000000000109e+03
2.535219999999999800e+03	1.050809999999999945e+03
2.545050000000000182e+03	1.051000000000000000e+03
2.554900000000000091e+03	1.051190000000000055e+03
2.564769999999999982e+03	1.051380000000000109e+03
2.574650000000000091e+03	1.051579999999999927e+03
2.584559999999999945e+03	1.051769999999999982e+03
2.594480000000000018e+03	1.051970000000000027e+03
2.604420000000000073e+03	1.052180000000000064e+03
2.614369999999999891e+03	1.052380000000000109e+03
2.624360000000000127e+03	1.052589999999999918e+03
2.634340000000000146e+03	1.052799999999999955e+03
2.644360000000000127e+03	1.053009999999999991e+03
2.654400000000000091e+03	1.053220000000000027e+03
2.664449999999999818e+03	1.053440000000000055e+03
2.674519999999999982e+03	1.053650000000000091e+03
2.684610000000000127e+03	1.053869999999999891e+03
2.694710000000000036e+03	1.054089999999999918e+03
2.704849999999999909e+03	1.054309999999999945e+03
2.715000000000000000e+03	1.054529999999999973e+03
2.725170000000000073e+03	1.054750000000000000e+03
2.735360000000000127e+03	1.054980000000000018e+03
2.745570000000000164e+03	1.055200000000000045e+03
2.755800000000000182e+03	1.055430000000000064e+03
2.766050000000000182e+03	1.055660000000000082e+03
2.776320000000000164e+03	1.055900000000000091e+03
2.786610000000000127e+03	1.056119999999999891e+03
2.796929999999999836e+03	1.056359999999999900e+03
2.807260000000000218e+03	1.056599999999999909e+03
2.817619999999999891e+03	1.056819999999999936e+03
2.828000000000000000e+03	1.057059999999999945e+03
2.838400000000000091e+03	1.057299999999999955e+03
2.848820000000000164e+03	1.057539999999999964e+03
2.859260000000000218e+03	1.057779999999999973e+03
2.869730000000000018e+03	1.058019999999999982e+03
2.880210000000000036e+03	1.058259999999999991e+03
2.890719999999999800e+03	1.058500000000000000e+03
2.901260000000000218e+03	1.058740000000000009e+03
2.911809999999999945e+03	1.058990000000000009e+03
2.922389999999999873e+03	1.059230000000000018e+03
2.932980000000000018e+03	1.059480000000000018e+03
2.943610000000000127e+03	1.059720000000000027e+03
2.954250000000000000e+03	1.059970000000000027e+03
2.964920000000000073e+03	1.060210000000000036e+03
2.975619999999999891e+03	1.060460000000000036e+03
2.986340000000000146e+03	1.060710000000000036e+03
2.997079999999999927e+03	1.060950000000000045e+03
3.007840000000000146e+03	1.061200000000000045e+03
3.018630000000000109e+03	1.061450000000000045e+03
3.029440000000000055e+03	1.061700000000000045e+03
3.040269999999999982e+03	1.061940000000000055e+03
3.051130000000000109e+03	1.062200000000000045e+03
3.062019999999999982e+03	1.062450000000000045e+03
3.072929999999999836e+03	1.062690000000000055e+03
3.083869999999999891e+03	1.062940000000000055e+03
3.094829999999999927e+03	1.063200000000000045e+03
3.105809999999999945e+03	1.063450000000000045e+03
3.116820000000000164e+03	1.063690000000000055e+03
3.127860000000000127e+03	1.063950000000000045e+03
3.138909999999999854e+03	1.064200000000000045e+03
3.150000000000000000e+03	1.064450000000000045e+03
3.161119999999999891e+03	1.064700000000000045e+03
3.172250000000000000e+03	1.064960000000000036e+03
3.183420000000000073e+03	1.065210000000000036e+03
3.194610000000000127e+03	1.065450000000000045e+03
3.205820000000000164e+03	1.065710000000000036e+03
3.217059999999999945e+03	1.065960000000000036e+03
3.228329999999999927e+03	1.066200000000000045e+03
3.239630000000000109e+03	1.066460000000000036e+03
3.250960000000000036e+03	1.066710000000000036e+03
3.262300000000000182e+03	1.066970000000000027e+03
3.273679999999999836e+03	1.067210000000000036e+03
3.285090000000000146e+03	1.067460000000000036e+03
3.296530000000000200e+03	1.067720000000000027e+03
3.307989999999999782e+03	1.067960000000000036e+03
3.319469999999999800e+03	1.068210000000000036e+03
3.330989999999999782e+03	1.068470000000000027e+03
3.342530000000000200e+03	1.068720000000000027e+03
3.354099999999999909e+03	1.068960000000000036e+03
3.365699999999999818e+03	1.069220000000000027e+03
3.377340000000000146e+03	1.069470000000000027e+03
3.388989999999999782e+03	1.069710000000000036e+03
3.400679999999999836e+03	1.069960000000000036e+03
3.412389999999999873e+03	1.070210000000000036e+03
3.424130000000000109e+03	1.070460000000000036e+03
3.435909999999999854e+03	1.070710000000000036e+03
3.447719999999999800e+03	1.070950000000000045e+03
3.459550000000000182e+03	1.071200000000000045e+03
3.471409999999999854e+03	1.071440000000000055e+03
3.483300000000000182e+03	1.071690000000000055e+03
3.495219999999999800e+03	1.071940000000000055e+03
3.507170000000000073e+03	1.072190000000000055e+03
3.519150000000000091e+03	1.072430000000000064e+03
3.531159999999999854e+03	1.072680000000000064e+03
3.543210000000000036e+03	1.072920000000000073e+03
3.555280000000000200e+03	1.073160000000000082e+03
3.567380000000000109e+03	1.073410000000000082e+03
3.579519999999999982e+03	1.073650000000000091e+03
3.591690000000000055e+03	1.073900000000000091e+03
3.603880000000000109e+03	1.074140000000000100e+03
3.616110000000000127e+03	1.074380000000000109e+03
3.628369999999999891e+03	1.074630000000000109e+03
3.640659999999999854e+03	1.074859999999999900e+03
3.652980000000000018e+03	1.075109999999999900e+03
3.665340000000000146e+03	1.075349999999999909e+03
3.677719999999999800e+03	1.075589999999999918e+03
3.690150000000000091e+03	1.075819999999999936e+03
3.702590000000000146e+03	1.076059999999999945e+03
3.715079999999999927e+03	1.076309999999999945e+03
3.727599999999999909e+03	1.076529999999999973e+03
3.740139999999999873e+03	1.076769999999999982e+03
3.752730000000000018e+03	1.077009999999999991e+03
3.765340000000000146e+03	1.077240000000000009e+03
3.778000000000000000e+03	1.077480000000000018e+03
3.790679999999999836e+03	1.077720000000000027e+03
3.803389999999999873e+03	1.077960000000000036e+03
3.816139999999999873e+03	1.078180000000000064e+03
3.828929999999999836e+03	1.078420000000000073e+03
3.841739999999999782e+03	1.078650000000000091e+03
3.854590000000000146e+03	1.078880000000000109e+03
3.867480000000000018e+03	1.079119999999999891e+03
3.880400000000000091e+03	1.079349999999999909e+03
3.893349999999999909e+03	1.079569999999999936e+03
3.906340000000000146e+03	1.079809999999999945e+03
3.919360000000000127e+03	1.080039999999999964e+03
3.932420000000000073e+03	1.080259999999999991e+03
3.945519999999999982e+03	1.080490000000000009e+03
3.958650000000000091e+03	1.080720000000000027e+03
3.971800000000000182e+03	1.080950000000000045e+03
3.985000000000000000e+03	1.081170000000000073e+03
3.998239999999999782e+03	1.081400000000000091e+03
4.011510000000000218e+03	1.081619999999999891e+03
4.024820000000000164e+03	1.081839999999999918e+03
4.038159999999999854e+03	1.082069999999999936e+03
4.051550000000000182e+03	1.082289999999999964e+03
4.064960000000000036e+03	1.082509999999999991e+03
4.078409999999999854e+03	1.082730000000000018e+03
4.091909999999999854e+03	1.082960000000000036e+03
4.105420000000000073e+03	1.083170000000000073e+03
4.118989999999999782e+03	1.083390000000000100e+03
4.132590000000000146e+03	1.083619999999999891e+03
4.146229999999999563e+03	1.083829999999999927e+03
4.159909999999999854e+03	1.084049999999999955e+03
4.173619999999999891e+03	1.084269999999999982e+03
4.187380000000000109e+03	1.084480000000000018e+03
4.201159999999999854e+03	1.084690000000000055e+03
4.214989999999999782e+03	1.084910000000000082e+03
4.228859999999999673e+03	1.085119999999999891e+03
4.242760000000000218e+03	1.085339999999999918e+03
4.256699999999999818e+03	1.085559999999999945e+03
4.270689999999999600e+03	1.085759999999999991e+03
4.284710000000000036e+03	1.085970000000000027e+03
4.298770000000000437e+03	1.086190000000000055e+03
4.312869999999999891e+03	1.086390000000000100e+03
4.327000000000000000e+03	1.086599999999999909e+03
4.341180000000000291e+03	1.086819999999999936e+03
4.355409999999999854e+03	1.087019999999999982e+03
4.369659999999999854e+03	1.087230000000000018e+03
4.383960000000000036e+03	1.087440000000000055e+03
4.398289999999999964e+03	1.087630000000000109e+03
4.412670000000000073e+03	1.087839999999999918e+03
4.427090000000000146e+03	1.088049999999999955e+03
4.441550000000000182e+03	1.088250000000000000e+03
4.456050000000000182e+03	1.088450000000000045e+03
4.470590000000000146e+03	1.088660000000000082e+03
4.485180000000000291e+03	1.088849999999999909e+03
4.499800000000000182e+03	1.089059999999999945e+03
4.514460000000000036e+03	1.089259999999999991e+03
4.529170000000000073e+03	1.089450000000000045e+03
4.543920000000000073e+03	1.089650000000000091e+03
4.558710000000000036e+03	1.089859999999999900e+03
4.573539999999999964e+03	1.090049999999999955e+03
4.588430000000000291e+03	1.090250000000000000e+03
4.603340000000000146e+03	1.090450000000000045e+03
4.618289999999999964e+03	1.090640000000000100e+03
4.633300000000000182e+03	1.090839999999999918e+03
4.648350000000000364e+03	1.091029999999999973e+03
4.663439999999999600e+03	1.091220000000000027e+03
4.678569999999999709e+03	1.091420000000000073e+03
4.693739999999999782e+03	1.091599999999999909e+03
4.708960000000000036e+03	1.091789999999999964e+03
4.724229999999999563e+03	1.091990000000000009e+03
4.739529999999999745e+03	1.092170000000000073e+03
4.754880000000000109e+03	1.092359999999999900e+03
4.770270000000000437e+03	1.092549999999999955e+03
4.785720000000000255e+03	1.092730000000000018e+03
4.801199999999999818e+03	1.092920000000000073e+03
4.816729999999999563e+03	1.093109999999999900e+03
4.832310000000000400e+03	1.093279999999999973e+03
4.847930000000000291e+03	1.093470000000000027e+03
4.863590000000000146e+03	1.093660000000000082e+03
4.879300000000000182e+03	1.093839999999999918e+03
4.895050000000000182e+03	1.094019999999999982e+03
4.910859999999999673e+03	1.094200000000000045e+03
4.926699999999999818e+03	1.094380000000000109e+03
4.942590000000000146e+03	1.094569999999999936e+03
4.958529999999999745e+03	1.094740000000000009e+03
4.974520000000000437e+03	1.094920000000000073e+03
4.990550000000000182e+03	1.095099999999999909e+03
5.006630000000000109e+03	1.095269999999999982e+03
5.022750000000000000e+03	1.095450000000000045e+03
5.038930000000000291e+03	1.095619999999999891e+03
5.055149999999999636e+03	1.095799999999999955e+03
5.071420000000000073e+03	1.095980000000000018e+03
5.087729999999999563e+03	1.096150000000000091e+03
5.104090000000000146e+03	1.096319999999999936e+03
5.120510000000000218e+03	1.096500000000000000e+03
5.136970000000000255e+03	1.096660000000000082e+03
5.153470000000000255e+03	1.096839999999999918e+03
5.170020000000000437e+03	1.097000000000000000e+03
5.170020000000000437e+03	1.097000000000000000e+03
5.186640000000000327e+03	1.097170000000000073e+03
5.203289999999999964e+03	1.097349999999999909e+03
5.219989999999999782e+03	1.097500000000000000e+03
5.236739999999999782e+03	1.097680000000000064e+03
5.253539999999999964e+03	1.097849999999999909e+03
5.270390000000000327e+03	1.098009999999999991e+03
5.287289999999999964e+03	1.098170000000000073e+03
5.304250000000000000e+03	1.098329999999999927e+03
5.321239999999999782e+03	1.098500000000000000e+03
5.338300000000000182e+03	1.098660000000000082e+03
5.355399999999999636e+03	1.098819999999999936e+03
5.372550000000000182e+03	1.098980000000000018e+03
5.389750000000000000e+03	1.099140000000000100e+03
5.407010000000000218e+03	1.099309999999999945e+03
5.424319999999999709e+03	1.099470000000000027e+03
5.441670000000000073e+03	1.099619999999999891e+03
5.459079999999999927e+03	1.099779999999999973e+03
5.476529999999999745e+03	1.099930000000000064e+03
5.494050000000000182e+03	1.100089999999999918e+03
5.511609999999999673e+03	1.100250000000000000e+03
5.529229999999999563e+03	1.100400000000000091e+03
5.546899999999999636e+03	1.100559999999999945e+03
5.564619999999999891e+03	1.100710000000000036e+03
5.582399999999999636e+03	1.100859999999999900e+03
5.600220000000000255e+03	1.101019999999999982e+03
5.618100000000000364e+03	1.101170000000000073e+03
5.636029999999999745e+03	1.101319999999999936e+03
5.654020000000000437e+03	1.101470000000000027e+03
5.672069999999999709e+03	1.101619999999999891e+03
5.690159999999999854e+03	1.101769999999999982e+03
5.708310000000000400e+03	1.101920000000000073e+03
5.726510000000000218e+03	1.102069999999999936e+03
5.744770000000000437e+03	1.102210000000000036e+03
5.763079999999999927e+03	1.102380000000000109e+03
5.781449999999999818e+03	1.102529999999999973e+03
5.799880000000000109e+03	1.102670000000000073e+03
5.818350000000000364e+03	1.102809999999999945e+03
5.836890000000000327e+03	1.102950000000000045e+03
5.855479999999999563e+03	1.103099999999999909e+03
5.874119999999999891e+03	1.103250000000000000e+03
5.892819999999999709e+03	1.103380000000000109e+03
5.911579999999999927e+03	1.103529999999999973e+03
5.930390000000000327e+03	1.103660000000000082e+03
5.949260000000000218e+03	1.103809999999999945e+03
5.968189999999999600e+03	1.103940000000000055e+03
5.987170000000000073e+03	1.104079999999999927e+03
6.006220000000000255e+03	1.104230000000000018e+03
6.025319999999999709e+03	1.104359999999999900e+03
6.044479999999999563e+03	1.104500000000000000e+03
6.063689999999999600e+03	1.104630000000000109e+03
6.082970000000000255e+03	1.104769999999999982e+03
6.102289999999999964e+03	1.104900000000000091e+03
6.121680000000000291e+03	1.105039999999999964e+03
6.141130000000000109e+03	1.105170000000000073e+03
6.160640000000000327e+03	1.105299999999999955e+03
6.180210000000000036e+03	1.105440000000000055e+03
6.199829999999999927e+03	1.105559999999999945e+03
6.219510000000000218e+03	1.105700000000000045e+03
6.239250000000000000e+03	1.105819999999999936e+03
6.259060000000000400e+03	1.105960000000000036e+03
6.278930000000000291e+03	1.106089999999999918e+03
6.298850000000000364e+03	1.106210000000000036e+03
6.318829999999999927e+03	1.106339999999999918e+03
6.338880000000000109e+03	1.106470000000000027e+03
6.358989999999999782e+03	1.106599999999999909e+03
6.379149999999999636e+03	1.106720000000000027e+03
6.399390000000000327e+03	1.106849999999999909e+03
6.419670000000000073e+03	1.106980000000000018e+03
6.440020000000000437e+03	1.107099999999999909e+03
6.460439999999999600e+03	1.107230000000000018e+03
6.480909999999999854e+03	1.107339999999999918e+03
6.501449999999999818e+03	1.107470000000000027e+03
6.522050000000000182e+03	1.107589999999999918e+03
6.542710000000000036e+03	1.107710000000000036e+03
6.563439999999999600e+03	1.107829999999999927e+03
6.584229999999999563e+03	1.107950000000000045e+03
6.605079999999999927e+03	1.108079999999999927e+03
6.625989999999999782e+03	1.108190000000000055e+03
6.646970000000000255e+03	1.108319999999999936e+03
6.668010000000000218e+03	1.108450000000000045e+03
6.689119999999999891e+03	1.108569999999999936e+03
6.710289999999999964e+03	1.108700000000000045e+03
6.731520000000000437e+03	1.108829999999999927e+03
6.752829999999999927e+03	1.108960000000000036e+03
6.774189999999999600e+03	1.109079999999999927e+03
6.795630000000000109e+03	1.109210000000000036e+03
6.817130000000000109e+03	1.109329999999999927e+03
6.838680000000000291e+03	1.109460000000000036e+03
6.860310000000000400e+03	1.109579999999999927e+03
6.882010000000000218e+03	1.109710000000000036e+03
6.903760000000000218e+03	1.109819999999999936e+03
6.925590000000000146e+03	1.109950000000000045e+03
6.947489999999999782e+03	1.110069999999999936e+03
6.969449999999999818e+03	1.110190000000000055e+03
6.991470000000000255e+03	1.110309999999999945e+03
7.013569999999999709e+03	1.110430000000000064e+03
7.035729999999999563e+03	1.110549999999999955e+03
7.057960000000000036e+03	1.110660000000000082e+03
7.080260000000000218e+03	1.110779999999999973e+03
7.102619999999999891e+03	1.110910000000000082e+03
7.125060000000000400e+03	1.111240000000000009e+03
7.147560000000000400e+03	1.111349999999999909e+03
7.170130000000000109e+03	1.111450000000000045e+03
7.192779999999999745e+03	1.111559999999999945e+03
7.215479999999999563e+03	1.111670000000000073e+03
7.238270000000000437e+03	1.111769999999999982e+03
7.261119999999999891e+03	1.111880000000000109e+03
7.284039999999999964e+03	1.111980000000000018e+03
7.307020000000000437e+03	1.112089999999999918e+03
7.330090000000000146e+03	1.112190000000000055e+03
7.353220000000000255e+03	1.112289999999999964e+03
7.376420000000000073e+03	1.112390000000000100e+03
7.399689999999999600e+03	1.112490000000000009e+03
7.423039999999999964e+03	1.112589999999999918e+03
7.446449999999999818e+03	1.112700000000000045e+03
7.469939999999999600e+03	1.112789999999999964e+03
7.493500000000000000e+03	1.112890000000000100e+03
7.517140000000000327e+03	1.112990000000000009e+03
7.540829999999999927e+03	1.113089999999999918e+03
7.564619999999999891e+03	1.113190000000000055e+03
7.588470000000000255e+03	1.113279999999999973e+03
7.612380000000000109e+03	1.113390000000000100e+03
7.636390000000000327e+03	1.113480000000000018e+03
7.660449999999999818e+03	1.113579999999999927e+03
