################################################################################
# Figure 5 (FIG. 4.2) [Omega_LSP h^2 = 0.06]                                   #
################################################################################
# Higgsino-like LSP mass mN1 as a function of the stop mass mst1 that          #
# reproduces Omega_LSP h^2 = 0.06, for tan(beta) = 1.6 and mu < 0.             #
# The gaugino mass parameters, and all other scalar masses (except Mh), are    #
# set to 10 TeV.                                                               #
################################################################################
# Column 1 = Stop mass mst1 [GeV]                                              #
# Column 2 = Higgsino-like LSP mass mN1 [GeV]                                  #
################################################################################
1.604900000000000091e+03	7.282970000000000255e+02
1.614009999999999991e+03	7.283650000000000091e+02
1.623130000000000109e+03	7.284420000000000073e+02
1.632240000000000009e+03	7.285259999999999536e+02
1.641349999999999909e+03	7.286150000000000091e+02
1.650430000000000064e+03	7.287129999999999654e+02
1.659529999999999973e+03	7.288170000000000073e+02
1.668630000000000109e+03	7.289270000000000209e+02
1.677710000000000036e+03	7.290420000000000300e+02
1.686799999999999955e+03	7.291639999999999873e+02
1.695890000000000100e+03	7.292889999999999873e+02
1.704970000000000027e+03	7.294210000000000491e+02
1.714049999999999955e+03	7.295570000000000164e+02
1.723140000000000100e+03	7.296979999999999791e+02
1.732210000000000036e+03	7.298410000000000082e+02
1.741299999999999955e+03	7.299909999999999854e+02
1.750380000000000109e+03	7.301440000000000055e+02
1.759470000000000027e+03	7.302999999999999545e+02
1.768549999999999955e+03	7.304600000000000364e+02
1.777619999999999891e+03	7.306230000000000473e+02
1.786700000000000045e+03	7.307889999999999873e+02
1.795789999999999964e+03	7.309579999999999700e+02
1.804880000000000109e+03	7.311309999999999718e+02
1.813970000000000027e+03	7.313049999999999500e+02
1.823059999999999945e+03	7.314819999999999709e+02
1.832150000000000091e+03	7.316620000000000346e+02
1.841250000000000000e+03	7.318440000000000509e+02
1.850359999999999900e+03	7.320289999999999964e+02
1.859440000000000055e+03	7.322140000000000555e+02
1.868549999999999955e+03	7.324030000000000200e+02
1.877660000000000082e+03	7.325929999999999609e+02
1.886769999999999982e+03	7.327849999999999682e+02
1.895890000000000100e+03	7.329779999999999518e+02
1.905009999999999991e+03	7.331739999999999782e+02
1.914130000000000109e+03	7.333690000000000282e+02
1.923269999999999982e+03	7.335670000000000073e+02
1.932410000000000082e+03	7.337649999999999864e+02
1.941549999999999955e+03	7.339629999999999654e+02
1.950690000000000055e+03	7.341639999999999873e+02
1.959849999999999909e+03	7.343650000000000091e+02
1.969019999999999982e+03	7.345670000000000073e+02
1.978170000000000073e+03	7.347690000000000055e+02
1.987349999999999909e+03	7.349740000000000464e+02
1.996529999999999973e+03	7.351779999999999973e+02
2.005710000000000036e+03	7.353830000000000382e+02
2.014910000000000082e+03	7.355890000000000555e+02
2.024109999999999900e+03	7.357949999999999591e+02
2.033309999999999945e+03	7.360019999999999527e+02
2.042529999999999973e+03	7.362100000000000364e+02
2.051760000000000218e+03	7.364180000000000064e+02
2.060989999999999782e+03	7.366259999999999764e+02
2.070230000000000018e+03	7.368339999999999463e+02
2.079480000000000018e+03	7.370430000000000064e+02
2.088739999999999782e+03	7.372530000000000427e+02
2.098000000000000000e+03	7.374679999999999609e+02
2.107280000000000200e+03	7.376770000000000209e+02
2.116559999999999945e+03	7.378890000000000100e+02
2.125849999999999909e+03	7.380990000000000464e+02
2.135159999999999854e+03	7.383099999999999454e+02
2.144480000000000018e+03	7.385190000000000055e+02
2.153809999999999945e+03	7.387290000000000418e+02
2.163139999999999873e+03	7.389379999999999882e+02
2.172480000000000018e+03	7.391470000000000482e+02
2.181849999999999909e+03	7.393559999999999945e+02
2.191210000000000036e+03	7.395639999999999645e+02
2.200590000000000146e+03	7.397730000000000246e+02
2.209989999999999782e+03	7.399800000000000182e+02
2.219389999999999873e+03	7.401889999999999645e+02
2.228800000000000182e+03	7.403970000000000482e+02
2.238219999999999800e+03	7.406050000000000182e+02
2.247670000000000073e+03	7.408120000000000118e+02
2.257110000000000127e+03	7.410190000000000055e+02
2.266570000000000164e+03	7.412269999999999754e+02
2.276039999999999964e+03	7.414329999999999927e+02
2.285530000000000200e+03	7.416390000000000100e+02
2.295039999999999964e+03	7.418450000000000273e+02
2.304550000000000182e+03	7.420499999999999545e+02
2.314079999999999927e+03	7.422559999999999718e+02
2.323610000000000127e+03	7.424610000000000127e+02
2.333179999999999836e+03	7.426649999999999636e+02
2.342739999999999782e+03	7.428690000000000282e+02
2.352329999999999927e+03	7.430729999999999791e+02
2.361909999999999854e+03	7.432759999999999536e+02
2.371530000000000200e+03	7.434790000000000418e+02
2.381150000000000091e+03	7.436810000000000400e+02
2.390789999999999964e+03	7.438830000000000382e+02
2.400449999999999818e+03	7.440839999999999463e+02
2.410110000000000127e+03	7.442839999999999918e+02
2.419789999999999964e+03	7.444819999999999709e+02
2.429500000000000000e+03	7.446810000000000400e+02
2.439210000000000036e+03	7.448790000000000191e+02
2.448940000000000055e+03	7.450769999999999982e+02
2.458679999999999836e+03	7.452730000000000246e+02
2.468440000000000055e+03	7.454700000000000273e+02
2.478219999999999800e+03	7.456649999999999636e+02
2.488010000000000218e+03	7.458600000000000136e+02
2.497829999999999927e+03	7.460549999999999500e+02
2.507659999999999854e+03	7.462500000000000000e+02
2.517500000000000000e+03	7.464429999999999836e+02
2.527360000000000127e+03	7.466359999999999673e+02
2.537230000000000018e+03	7.468269999999999982e+02
2.547119999999999891e+03	7.470199999999999818e+02
2.557039999999999964e+03	7.472110000000000127e+02
2.566969999999999800e+03	7.474009999999999536e+02
2.576920000000000073e+03	7.475910000000000082e+02
2.586880000000000109e+03	7.477799999999999727e+02
2.596869999999999891e+03	7.479679999999999609e+02
2.606860000000000127e+03	7.481559999999999491e+02
2.616889999999999873e+03	7.483429999999999609e+02
2.626920000000000073e+03	7.485299999999999727e+02
2.636969999999999800e+03	7.487160000000000082e+02
2.647050000000000182e+03	7.489009999999999536e+02
2.657139999999999873e+03	7.490860000000000127e+02
2.667260000000000218e+03	7.492699999999999818e+02
2.677389999999999873e+03	7.494529999999999745e+02
2.687530000000000200e+03	7.496359999999999673e+02
2.697710000000000036e+03	7.498160000000000309e+02
2.707900000000000091e+03	7.499980000000000473e+02
2.718110000000000127e+03	7.501770000000000209e+02
2.728340000000000146e+03	7.503569999999999709e+02
2.738590000000000146e+03	7.505349999999999682e+02
2.748849999999999909e+03	7.507129999999999654e+02
2.759150000000000091e+03	7.508909999999999627e+02
2.769449999999999818e+03	7.510670000000000073e+02
2.779780000000000200e+03	7.512430000000000518e+02
2.790130000000000109e+03	7.514180000000000064e+02
2.800500000000000000e+03	7.515940000000000509e+02
2.810900000000000091e+03	7.517670000000000528e+02
2.821309999999999945e+03	7.519400000000000546e+02
2.831750000000000000e+03	7.521130000000000564e+02
2.842210000000000036e+03	7.522849999999999682e+02
2.852679999999999836e+03	7.524560000000000173e+02
2.863190000000000055e+03	7.526269999999999527e+02
2.873699999999999818e+03	7.527960000000000491e+02
2.884250000000000000e+03	7.529650000000000318e+02
2.894820000000000164e+03	7.531330000000000382e+02
2.905409999999999854e+03	7.533020000000000209e+02
2.916019999999999982e+03	7.534679999999999609e+02
2.926650000000000091e+03	7.536340000000000146e+02
2.937309999999999945e+03	7.537999999999999545e+02
2.947980000000000018e+03	7.539650000000000318e+02
2.958690000000000055e+03	7.541290000000000191e+02
2.969420000000000073e+03	7.542930000000000064e+02
2.980170000000000073e+03	7.544550000000000409e+02
2.990940000000000055e+03	7.546180000000000518e+02
3.001739999999999782e+03	7.547799999999999727e+02
3.012559999999999945e+03	7.549450000000000500e+02
3.023400000000000091e+03	7.551190000000000282e+02
3.034269999999999982e+03	7.552920000000000300e+02
3.045159999999999854e+03	7.554650000000000318e+02
3.056079999999999927e+03	7.556369999999999436e+02
3.067019999999999982e+03	7.558079999999999927e+02
3.077989999999999782e+03	7.559779999999999518e+02
3.088980000000000018e+03	7.561480000000000246e+02
3.100000000000000000e+03	7.563160000000000309e+02
3.111030000000000200e+03	7.564840000000000373e+02
3.122099999999999909e+03	7.566509999999999536e+02
3.133190000000000055e+03	7.568179999999999836e+02
3.144300000000000182e+03	7.569840000000000373e+02
3.155460000000000036e+03	7.571490000000000009e+02
3.166619999999999891e+03	7.573120000000000118e+02
3.177820000000000164e+03	7.574769999999999754e+02
3.189039999999999964e+03	7.576309999999999718e+02
3.200280000000000200e+03	7.577930000000000064e+02
3.211550000000000182e+03	7.579550000000000409e+02
3.222849999999999909e+03	7.581159999999999854e+02
3.234170000000000073e+03	7.582770000000000437e+02
3.245530000000000200e+03	7.584370000000000118e+02
3.256900000000000091e+03	7.585950000000000273e+02
3.268309999999999945e+03	7.587540000000000191e+02
3.279750000000000000e+03	7.589109999999999445e+02
3.291210000000000036e+03	7.590679999999999836e+02
3.302699999999999818e+03	7.592240000000000464e+02
3.314210000000000036e+03	7.593790000000000191e+02
3.325760000000000218e+03	7.595339999999999918e+02
3.337320000000000164e+03	7.596879999999999882e+02
3.348929999999999836e+03	7.598400000000000318e+02
3.360550000000000182e+03	7.599919999999999618e+02
3.372219999999999800e+03	7.601449999999999818e+02
3.383900000000000091e+03	7.602949999999999591e+02
3.383900000000000091e+03	7.602949999999999591e+02
3.395610000000000127e+03	7.604310000000000400e+02
3.407349999999999909e+03	7.605670000000000073e+02
3.419119999999999891e+03	7.607010000000000218e+02
3.430920000000000073e+03	7.608350000000000364e+02
3.442760000000000218e+03	7.609679999999999609e+02
3.454619999999999891e+03	7.611009999999999991e+02
3.466500000000000000e+03	7.612329999999999472e+02
3.478420000000000073e+03	7.613650000000000091e+02
3.490360000000000127e+03	7.614950000000000045e+02
3.502340000000000146e+03	7.616259999999999764e+02
3.514349999999999909e+03	7.617540000000000191e+02
3.526380000000000109e+03	7.618840000000000146e+02
3.538449999999999818e+03	7.620130000000000337e+02
3.550550000000000182e+03	7.621409999999999627e+02
3.562679999999999836e+03	7.622670000000000528e+02
3.574840000000000146e+03	7.623940000000000055e+02
3.587030000000000200e+03	7.625199999999999818e+02
3.599250000000000000e+03	7.626449999999999818e+02
3.611500000000000000e+03	7.627699999999999818e+02
3.623789999999999964e+03	7.628940000000000055e+02
3.636099999999999909e+03	7.630170000000000528e+02
3.648449999999999818e+03	7.631399999999999864e+02
3.660829999999999927e+03	7.632619999999999436e+02
3.673239999999999782e+03	7.633840000000000146e+02
3.685679999999999836e+03	7.635059999999999718e+02
3.698150000000000091e+03	7.636259999999999764e+02
3.710670000000000073e+03	7.637459999999999809e+02
3.723210000000000036e+03	7.638650000000000091e+02
3.735769999999999982e+03	7.639840000000000373e+02
3.748380000000000109e+03	7.641019999999999754e+02
3.761019999999999982e+03	7.642200000000000273e+02
3.773699999999999818e+03	7.643360000000000127e+02
3.786400000000000091e+03	7.644529999999999745e+02
3.799130000000000109e+03	7.645689999999999600e+02
3.811909999999999854e+03	7.646839999999999691e+02
3.824719999999999800e+03	7.647989999999999782e+02
3.837550000000000182e+03	7.649139999999999873e+02
3.850420000000000073e+03	7.650259999999999536e+02
3.863340000000000146e+03	7.651399999999999864e+02
3.876280000000000200e+03	7.652519999999999527e+02
3.889250000000000000e+03	7.653650000000000091e+02
3.902260000000000218e+03	7.654759999999999991e+02
3.915309999999999945e+03	7.655869999999999891e+02
3.928389999999999873e+03	7.656970000000000027e+02
3.941500000000000000e+03	7.658060000000000400e+02
3.954659999999999854e+03	7.659149999999999636e+02
3.967829999999999927e+03	7.660230000000000246e+02
3.981050000000000182e+03	7.661299999999999955e+02
3.994309999999999945e+03	7.662369999999999663e+02
4.007599999999999909e+03	7.663429999999999609e+02
4.020929999999999836e+03	7.664479999999999791e+02
4.034300000000000182e+03	7.665539999999999736e+02
4.047710000000000036e+03	7.666589999999999918e+02
4.061139999999999873e+03	7.667630000000000337e+02
4.074610000000000127e+03	7.668669999999999618e+02
4.088119999999999891e+03	7.669700000000000273e+02
4.101659999999999854e+03	7.670720000000000027e+02
4.115250000000000000e+03	7.671749999999999545e+02
4.128869999999999891e+03	7.672759999999999536e+02
4.142529999999999745e+03	7.673769999999999527e+02
4.156229999999999563e+03	7.674769999999999754e+02
4.169960000000000036e+03	7.675769999999999982e+02
4.183739999999999782e+03	7.676779999999999973e+02
4.197550000000000182e+03	7.677759999999999536e+02
4.211390000000000327e+03	7.678740000000000236e+02
4.225279999999999745e+03	7.679729999999999563e+02
4.239199999999999818e+03	7.680700000000000500e+02
4.253159999999999854e+03	7.681670000000000300e+02
4.267170000000000073e+03	7.682630000000000337e+02
4.281199999999999818e+03	7.683590000000000373e+02
4.295279999999999745e+03	7.684560000000000173e+02
4.309409999999999854e+03	7.685499999999999545e+02
4.323560000000000400e+03	7.686449999999999818e+02
4.337760000000000218e+03	7.687390000000000327e+02
4.352000000000000000e+03	7.688319999999999936e+02
4.366270000000000437e+03	7.689249999999999545e+02
4.380590000000000146e+03	7.690170000000000528e+02
4.394939999999999600e+03	7.691090000000000373e+02
4.409340000000000146e+03	7.692010000000000218e+02
4.423779999999999745e+03	7.692930000000000064e+02
4.438260000000000218e+03	7.693830000000000382e+02
4.452770000000000437e+03	7.694729999999999563e+02
4.467329999999999927e+03	7.695629999999999882e+02
4.481939999999999600e+03	7.696520000000000437e+02
4.496579999999999927e+03	7.697409999999999854e+02
4.511260000000000218e+03	7.698289999999999509e+02
4.525979999999999563e+03	7.699160000000000537e+02
4.540750000000000000e+03	7.700040000000000191e+02
4.555560000000000400e+03	7.700910000000000082e+02
4.570409999999999854e+03	7.701779999999999973e+02
4.585310000000000400e+03	7.702630000000000337e+02
4.600239999999999782e+03	7.703490000000000464e+02
4.615210000000000036e+03	7.704339999999999691e+02
4.630239999999999782e+03	7.705190000000000055e+02
4.645300000000000182e+03	7.706040000000000418e+02
4.660409999999999854e+03	7.706879999999999882e+02
4.675560000000000400e+03	7.707699999999999818e+02
4.690750000000000000e+03	7.708529999999999518e+02
4.705979999999999563e+03	7.709349999999999454e+02
4.721270000000000437e+03	7.710170000000000528e+02
4.736590000000000146e+03	7.710990000000000464e+02
4.751949999999999818e+03	7.711799999999999500e+02
4.767359999999999673e+03	7.712609999999999673e+02
4.782819999999999709e+03	7.713410000000000082e+02
4.798329999999999927e+03	7.714210000000000491e+02
4.813869999999999891e+03	7.715009999999999764e+02
4.829470000000000255e+03	7.715789999999999509e+02
4.845100000000000364e+03	7.716570000000000391e+02
4.860779999999999745e+03	7.717350000000000136e+02
4.876500000000000000e+03	7.718129999999999882e+02
4.892279999999999745e+03	7.718880000000000337e+02
4.908090000000000146e+03	7.719650000000000318e+02
4.923949999999999818e+03	7.720410000000000537e+02
4.939859999999999673e+03	7.721169999999999618e+02
4.955819999999999709e+03	7.721929999999999836e+02
4.971819999999999709e+03	7.722670000000000528e+02
4.987859999999999673e+03	7.723419999999999845e+02
5.003960000000000036e+03	7.724160000000000537e+02
5.020100000000000364e+03	7.724890000000000327e+02
5.036289999999999964e+03	7.725629999999999882e+02
5.052529999999999745e+03	7.726359999999999673e+02
5.068810000000000400e+03	7.727079999999999700e+02
5.085140000000000327e+03	7.727789999999999964e+02
5.101510000000000218e+03	7.728509999999999991e+02
5.117949999999999818e+03	7.729230000000000018e+02
5.134420000000000073e+03	7.729940000000000282e+02
5.150939999999999600e+03	7.730639999999999645e+02
5.167510000000000218e+03	7.731340000000000146e+02
5.184140000000000327e+03	7.732039999999999509e+02
5.200800000000000182e+03	7.732740000000000009e+02
5.217520000000000437e+03	7.733429999999999609e+02
5.234289999999999964e+03	7.734109999999999445e+02
5.251100000000000364e+03	7.734790000000000418e+02
5.267960000000000036e+03	7.735470000000000255e+02
5.284880000000000109e+03	7.736150000000000091e+02
5.301850000000000364e+03	7.736810000000000400e+02
5.318859999999999673e+03	7.737480000000000473e+02
5.335930000000000291e+03	7.738150000000000546e+02
5.353039999999999964e+03	7.738799999999999955e+02
5.370210000000000036e+03	7.739460000000000264e+02
5.387430000000000291e+03	7.740119999999999436e+02
5.404699999999999818e+03	7.740769999999999982e+02
5.422020000000000437e+03	7.741409999999999627e+02
5.439390000000000327e+03	7.742060000000000173e+02
5.456810000000000400e+03	7.742699999999999818e+02
5.474279999999999745e+03	7.743329999999999700e+02
5.491810000000000400e+03	7.743959999999999582e+02
5.509390000000000327e+03	7.744589999999999463e+02
5.527020000000000437e+03	7.745209999999999582e+02
5.544699999999999818e+03	7.745839999999999463e+02
5.562439999999999600e+03	7.746459999999999582e+02
5.580220000000000255e+03	7.747060000000000173e+02
5.598060000000000400e+03	7.747680000000000291e+02
5.615949999999999818e+03	7.748279999999999745e+02
5.633899999999999636e+03	7.748890000000000100e+02
5.651909999999999854e+03	7.749500000000000455e+02
5.669960000000000036e+03	7.750080000000000382e+02
5.688069999999999709e+03	7.750679999999999836e+02
5.706239999999999782e+03	7.751269999999999527e+02
5.724449999999999818e+03	7.751860000000000355e+02
5.742720000000000255e+03	7.752450000000000045e+02
5.761039999999999964e+03	7.753029999999999973e+02
5.779430000000000291e+03	7.753609999999999900e+02
5.797869999999999891e+03	7.754180000000000064e+02
5.816350000000000364e+03	7.754750000000000227e+02
5.834899999999999636e+03	7.755330000000000155e+02
5.853500000000000000e+03	7.755879999999999654e+02
5.872159999999999854e+03	7.756449999999999818e+02
5.890869999999999891e+03	7.757000000000000455e+02
5.909640000000000327e+03	7.757569999999999482e+02
5.928470000000000255e+03	7.758110000000000355e+02
5.947350000000000364e+03	7.758659999999999854e+02
5.966289999999999964e+03	7.759210000000000491e+02
5.985289999999999964e+03	7.759750000000000227e+02
6.004350000000000364e+03	7.760299999999999727e+02
6.023460000000000036e+03	7.760839999999999463e+02
6.042630000000000109e+03	7.761359999999999673e+02
6.061850000000000364e+03	7.761900000000000546e+02
6.081140000000000327e+03	7.762430000000000518e+02
6.100479999999999563e+03	7.762949999999999591e+02
6.119880000000000109e+03	7.763469999999999800e+02
6.139340000000000146e+03	7.763990000000000009e+02
6.158859999999999673e+03	7.764510000000000218e+02
6.178439999999999600e+03	7.765019999999999527e+02
6.198069999999999709e+03	7.765529999999999973e+02
6.217770000000000437e+03	7.766050000000000182e+02
6.237520000000000437e+03	7.766539999999999964e+02
6.257350000000000364e+03	7.767039999999999509e+02
6.277220000000000255e+03	7.767549999999999955e+02
6.297159999999999854e+03	7.768039999999999736e+02
6.317149999999999636e+03	7.768540000000000418e+02
6.337199999999999818e+03	7.769020000000000437e+02
6.357329999999999927e+03	7.769519999999999982e+02
6.377500000000000000e+03	7.770000000000000000e+02
6.397750000000000000e+03	7.770489999999999782e+02
6.418039999999999964e+03	7.770960000000000036e+02
6.438399999999999636e+03	7.771430000000000291e+02
6.458829999999999927e+03	7.771920000000000073e+02
6.479319999999999709e+03	7.772380000000000564e+02
6.499869999999999891e+03	7.772849999999999682e+02
6.520470000000000255e+03	7.773319999999999936e+02
6.541149999999999636e+03	7.773780000000000427e+02
6.561890000000000327e+03	7.774249999999999545e+02
6.582689999999999600e+03	7.774700000000000273e+02
6.603550000000000182e+03	7.775159999999999627e+02
6.624470000000000255e+03	7.775610000000000355e+02
6.645460000000000036e+03	7.776059999999999945e+02
6.666520000000000437e+03	7.776499999999999773e+02
6.687640000000000327e+03	7.776950000000000500e+02
6.708819999999999709e+03	7.777380000000000564e+02
6.730060000000000400e+03	7.777830000000000155e+02
6.751369999999999891e+03	7.778260000000000218e+02
6.772750000000000000e+03	7.778680000000000518e+02
6.794189999999999600e+03	7.779120000000000346e+02
6.815699999999999818e+03	7.779550000000000409e+02
6.837270000000000437e+03	7.779969999999999573e+02
6.858909999999999854e+03	7.780389999999999873e+02
6.880619999999999891e+03	7.780819999999999936e+02
6.902380000000000109e+03	7.781230000000000473e+02
6.924220000000000255e+03	7.781649999999999636e+02
6.946130000000000109e+03	7.782069999999999936e+02
6.968090000000000146e+03	7.782480000000000473e+02
6.990130000000000109e+03	7.782880000000000109e+02
