mass_key,mStop,mLSP,region,unweighted,raw_weighted,raw_sumw2,normalized_weighted,normalized_sumw2,sumw_mass_point,xsec_pb,xsec_uncertainty_relative,normalization_factor,normalization_status
mStop1050_mLSP900,1050,900,GCR,0,0.0,0.0,0.0,0.0,43107.0,0.006426,0.0902,0.016370968056232168,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1050_mLSP900,1050,900,DY2E,0,0.0,0.0,0.0,0.0,43107.0,0.006426,0.0902,0.016370968056232168,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1050_mLSP900,1050,900,DY2M,0,0.0,0.0,0.0,0.0,43107.0,0.006426,0.0902,0.016370968056232168,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1050_mLSP900,1050,900,SR,1652,1652.0,1652.0,27.04483922889554,0.4427501991021835,43107.0,0.006426,0.0902,0.016370968056232168,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP1,1100,1,preselection,22143,22143.0,22143.0,264.9650799980934,3.1705953853766897,41960.0,0.004572,0.0953,0.01196608770257388,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP1,1100,1,LLCR,460,460.0,460.0,5.504400343183985,0.06586613725661732,41960.0,0.004572,0.0953,0.01196608770257388,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP1,1100,1,QCDCR,317,317.0,317.0,3.7932498017159197,0.045390359805103676,41960.0,0.004572,0.0953,0.01196608770257388,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP1,1100,1,GCR,0,0.0,0.0,0.0,0.0,41960.0,0.004572,0.0953,0.01196608770257388,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP1,1100,1,DY2E,0,0.0,0.0,0.0,0.0,41960.0,0.004572,0.0953,0.01196608770257388,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP1,1100,1,DY2M,0,0.0,0.0,0.0,0.0,41960.0,0.004572,0.0953,0.01196608770257388,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP1,1100,1,SR,11762,11762.0,11762.0,140.74512355767396,1.6841684922007236,41960.0,0.004572,0.0953,0.01196608770257388,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP100,1100,100,preselection,28663,28663.0,28663.0,265.0681006652669,2.451282070623873,54294.0,0.004572,0.0953,0.009247744502154934,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP100,1100,100,LLCR,610,610.0,610.0,5.64112414631451,0.05216767481005346,54294.0,0.004572,0.0953,0.009247744502154934,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP100,1100,100,QCDCR,416,416.0,416.0,3.8470617128964526,0.03557664380488892,54294.0,0.004572,0.0953,0.009247744502154934,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP100,1100,100,GCR,0,0.0,0.0,0.0,0.0,54294.0,0.004572,0.0953,0.009247744502154934,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP100,1100,100,DY2E,0,0.0,0.0,0.0,0.0,54294.0,0.004572,0.0953,0.009247744502154934,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP100,1100,100,DY2M,0,0.0,0.0,0.0,0.0,54294.0,0.004572,0.0953,0.009247744502154934,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP100,1100,100,SR,15397,15397.0,15397.0,142.38752209967953,1.3167634246727755,54294.0,0.004572,0.0953,0.009247744502154934,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP200,1100,200,preselection,29663,29663.0,29663.0,262.7079974162595,2.326652459510549,56693.0,0.004572,0.0953,0.008856420369357769,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP200,1100,200,LLCR,648,648.0,648.0,5.738960399343834,0.050826645779686326,56693.0,0.004572,0.0953,0.008856420369357769,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP200,1100,200,QCDCR,460,460.0,460.0,4.073953369904573,0.03608064360903659,56693.0,0.004572,0.0953,0.008856420369357769,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP200,1100,200,GCR,0,0.0,0.0,0.0,0.0,56693.0,0.004572,0.0953,0.008856420369357769,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP200,1100,200,DY2E,0,0.0,0.0,0.0,0.0,56693.0,0.004572,0.0953,0.008856420369357769,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP200,1100,200,DY2M,0,0.0,0.0,0.0,0.0,56693.0,0.004572,0.0953,0.008856420369357769,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP200,1100,200,SR,16077,16077.0,16077.0,142.38467027816483,1.2610184941358287,56693.0,0.004572,0.0953,0.008856420369357769,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP300,1100,300,preselection,28536,28536.0,28536.0,258.7841117913521,2.3468326505340276,55366.0,0.004572,0.0953,0.009068689087165408,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP300,1100,300,LLCR,615,615.0,615.0,5.577243788606726,0.05057828988219887,55366.0,0.004572,0.0953,0.009068689087165408,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP300,1100,300,QCDCR,446,446.0,446.0,4.044635332875772,0.03667954030481414,55366.0,0.004572,0.0953,0.009068689087165408,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP300,1100,300,GCR,0,0.0,0.0,0.0,0.0,55366.0,0.004572,0.0953,0.009068689087165408,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP300,1100,300,DY2E,0,0.0,0.0,0.0,0.0,55366.0,0.004572,0.0953,0.009068689087165408,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP300,1100,300,DY2M,0,0.0,0.0,0.0,0.0,55366.0,0.004572,0.0953,0.009068689087165408,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP300,1100,300,SR,15811,15811.0,15811.0,143.38504315717228,1.3003143761421894,55366.0,0.004572,0.0953,0.009068689087165408,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP400,1100,400,preselection,26278,26278.0,26278.0,253.313865858772,2.4418873063519273,52086.0,0.004572,0.0953,0.009639769611795876,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP400,1100,400,LLCR,611,611.0,611.0,5.88989923280728,0.05677727164095546,52086.0,0.004572,0.0953,0.009639769611795876,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP400,1100,400,QCDCR,380,380.0,380.0,3.663112452482433,0.03531156010403122,52086.0,0.004572,0.0953,0.009639769611795876,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP400,1100,400,GCR,0,0.0,0.0,0.0,0.0,52086.0,0.004572,0.0953,0.009639769611795876,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP400,1100,400,DY2E,0,0.0,0.0,0.0,0.0,52086.0,0.004572,0.0953,0.009639769611795876,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP400,1100,400,DY2M,0,0.0,0.0,0.0,0.0,52086.0,0.004572,0.0953,0.009639769611795876,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP400,1100,400,SR,14601,14601.0,14601.0,140.7502761018316,1.3568002344183154,52086.0,0.004572,0.0953,0.009639769611795876,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP500,1100,500,preselection,25097,25097.0,25097.0,244.22686667338553,2.3766490977048904,51596.0,0.004572,0.0953,0.009731317156368711,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP500,1100,500,LLCR,658,658.0,658.0,6.403206688890612,0.0623116351073761,51596.0,0.004572,0.0953,0.009731317156368711,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP500,1100,500,QCDCR,324,324.0,324.0,3.1529467586634623,0.03068232488569887,51596.0,0.004572,0.0953,0.009731317156368711,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP500,1100,500,GCR,0,0.0,0.0,0.0,0.0,51596.0,0.004572,0.0953,0.009731317156368711,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP500,1100,500,DY2E,0,0.0,0.0,0.0,0.0,51596.0,0.004572,0.0953,0.009731317156368711,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP500,1100,500,DY2M,0,0.0,0.0,0.0,0.0,51596.0,0.004572,0.0953,0.009731317156368711,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP500,1100,500,SR,14378,14378.0,14378.0,139.91687807426933,1.3615755160696863,51596.0,0.004572,0.0953,0.009731317156368711,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP600,1100,600,preselection,19811,19811.0,19811.0,226.46550689706987,2.5887954073063852,43923.0,0.004572,0.0953,0.01143130114063247,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP600,1100,600,LLCR,629,629.0,629.0,7.190288417457824,0.08219435218796206,43923.0,0.004572,0.0953,0.01143130114063247,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP600,1100,600,QCDCR,286,286.0,286.0,3.2693521262208867,0.037372948689598014,43923.0,0.004572,0.0953,0.01143130114063247,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP600,1100,600,GCR,0,0.0,0.0,0.0,0.0,43923.0,0.004572,0.0953,0.01143130114063247,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP600,1100,600,DY2E,0,0.0,0.0,0.0,0.0,43923.0,0.004572,0.0953,0.01143130114063247,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP600,1100,600,DY2M,0,0.0,0.0,0.0,0.0,43923.0,0.004572,0.0953,0.01143130114063247,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP600,1100,600,SR,11411,11411.0,11411.0,130.44257731575712,1.4911283828566535,43923.0,0.004572,0.0953,0.01143130114063247,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP700,1100,700,preselection,23173,23173.0,23173.0,201.19479003838836,1.746832241772372,57830.0,0.004572,0.0953,0.008682293619228773,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP700,1100,700,LLCR,829,829.0,829.0,7.197621410340653,0.062491862444625054,57830.0,0.004572,0.0953,0.008682293619228773,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP700,1100,700,QCDCR,337,337.0,337.0,2.9259329496800963,0.025403808979298722,57830.0,0.004572,0.0953,0.008682293619228773,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP700,1100,700,GCR,0,0.0,0.0,0.0,0.0,57830.0,0.004572,0.0953,0.008682293619228773,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP700,1100,700,DY2E,0,0.0,0.0,0.0,0.0,57830.0,0.004572,0.0953,0.008682293619228773,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP700,1100,700,DY2M,0,0.0,0.0,0.0,0.0,57830.0,0.004572,0.0953,0.008682293619228773,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP700,1100,700,SR,13584,13584.0,13584.0,117.94027652360366,1.023992110310961,57830.0,0.004572,0.0953,0.008682293619228773,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP800,1100,800,preselection,14069,14069.0,14069.0,149.44578268088347,1.5874647779587638,47268.0,0.004572,0.0953,0.010622345773038841,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP800,1100,800,LLCR,625,625.0,625.0,6.638966108149276,0.07052139357624759,47268.0,0.004572,0.0953,0.010622345773038841,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP800,1100,800,QCDCR,262,262.0,262.0,2.7830545925361765,0.02956256818716299,47268.0,0.004572,0.0953,0.010622345773038841,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP800,1100,800,GCR,0,0.0,0.0,0.0,0.0,47268.0,0.004572,0.0953,0.010622345773038841,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP800,1100,800,DY2E,0,0.0,0.0,0.0,0.0,47268.0,0.004572,0.0953,0.010622345773038841,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP800,1100,800,DY2M,0,0.0,0.0,0.0,0.0,47268.0,0.004572,0.0953,0.010622345773038841,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP800,1100,800,SR,8077,8077.0,8077.0,85.79668680883472,0.9113620734645628,47268.0,0.004572,0.0953,0.010622345773038841,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP900,1100,900,preselection,5947,5947.0,5947.0,61.46882468822694,0.6353483115103375,48577.0,0.004572,0.0953,0.010336106387796693,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP900,1100,900,LLCR,481,481.0,481.0,4.97166717253021,0.051387680819988624,48577.0,0.004572,0.0953,0.010336106387796693,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP900,1100,900,QCDCR,299,299.0,299.0,3.090495809951211,0.03194369348269563,48577.0,0.004572,0.0953,0.010336106387796693,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP900,1100,900,GCR,0,0.0,0.0,0.0,0.0,48577.0,0.004572,0.0953,0.010336106387796693,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP900,1100,900,DY2E,0,0.0,0.0,0.0,0.0,48577.0,0.004572,0.0953,0.010336106387796693,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP900,1100,900,DY2M,0,0.0,0.0,0.0,0.0,48577.0,0.004572,0.0953,0.010336106387796693,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1100_mLSP900,1100,900,SR,3046,3046.0,3046.0,31.483780057228728,0.325419700161508,48577.0,0.004572,0.0953,0.010336106387796693,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP1,1150,1,preselection,22951,22951.0,22951.0,195.07668919654648,1.658093968362424,42392.0,0.003281,0.1013,0.00849970324589545,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP1,1150,1,LLCR,443,443.0,443.0,3.7653685379316846,0.03200451518385055,42392.0,0.003281,0.1013,0.00849970324589545,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP1,1150,1,QCDCR,357,357.0,357.0,3.034394058784676,0.025791449030777982,42392.0,0.003281,0.1013,0.00849970324589545,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP1,1150,1,GCR,0,0.0,0.0,0.0,0.0,42392.0,0.003281,0.1013,0.00849970324589545,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP1,1150,1,DY2E,0,0.0,0.0,0.0,0.0,42392.0,0.003281,0.1013,0.00849970324589545,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP1,1150,1,DY2M,0,0.0,0.0,0.0,0.0,42392.0,0.003281,0.1013,0.00849970324589545,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP1,1150,1,SR,12200,12200.0,12200.0,103.6963795999245,0.8813884542730851,42392.0,0.003281,0.1013,0.00849970324589545,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP100,1150,100,preselection,19334,19334.0,19334.0,195.14862642949183,1.9697417191123077,35698.0,0.003281,0.1013,0.010093546417166227,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP100,1150,100,LLCR,351,351.0,351.0,3.542834792425346,0.035759767425696705,35698.0,0.003281,0.1013,0.010093546417166227,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP100,1150,100,QCDCR,272,272.0,272.0,2.7454446254692138,0.027711272762933056,35698.0,0.003281,0.1013,0.010093546417166227,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP100,1150,100,GCR,0,0.0,0.0,0.0,0.0,35698.0,0.003281,0.1013,0.010093546417166227,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP100,1150,100,DY2E,0,0.0,0.0,0.0,0.0,35698.0,0.003281,0.1013,0.010093546417166227,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP100,1150,100,DY2M,0,0.0,0.0,0.0,0.0,35698.0,0.003281,0.1013,0.010093546417166227,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP100,1150,100,SR,10258,10258.0,10258.0,103.53959914729116,1.0450817500079679,35698.0,0.003281,0.1013,0.010093546417166227,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP1000,1150,1000,preselection,7332,7332.0,7332.0,44.15983263585457,0.2659698333915284,59825.0,0.003281,0.1013,0.006022890430422064,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP1000,1150,1000,LLCR,350,350.0,350.0,2.1080116506477222,0.012696323197904385,59825.0,0.003281,0.1013,0.006022890430422064,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP1000,1150,1000,QCDCR,243,243.0,243.0,1.4635623745925614,0.00881487582025933,59825.0,0.003281,0.1013,0.006022890430422064,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP1000,1150,1000,GCR,0,0.0,0.0,0.0,0.0,59825.0,0.003281,0.1013,0.006022890430422064,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP1000,1150,1000,DY2E,0,0.0,0.0,0.0,0.0,59825.0,0.003281,0.1013,0.006022890430422064,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP1000,1150,1000,DY2M,0,0.0,0.0,0.0,0.0,59825.0,0.003281,0.1013,0.006022890430422064,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP1000,1150,1000,SR,2550,2550.0,2550.0,15.358370597576263,0.09250178329901766,59825.0,0.003281,0.1013,0.006022890430422064,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP200,1150,200,preselection,20670,20670.0,20670.0,193.76144470055675,1.8163278883622114,38438.0,0.003281,0.1013,0.009374041833602164,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP200,1150,200,LLCR,375,375.0,375.0,3.5152656876008117,0.032952247611796284,38438.0,0.003281,0.1013,0.009374041833602164,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP200,1150,200,QCDCR,322,322.0,322.0,3.018441470419897,0.028294996615995743,38438.0,0.003281,0.1013,0.009374041833602164,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP200,1150,200,GCR,0,0.0,0.0,0.0,0.0,38438.0,0.003281,0.1013,0.009374041833602164,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP200,1150,200,DY2E,0,0.0,0.0,0.0,0.0,38438.0,0.003281,0.1013,0.009374041833602164,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP200,1150,200,DY2M,0,0.0,0.0,0.0,0.0,38438.0,0.003281,0.1013,0.009374041833602164,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP200,1150,200,SR,11029,11029.0,11029.0,103.38630738279826,0.9691475704280033,38438.0,0.003281,0.1013,0.009374041833602164,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP300,1150,300,preselection,16741,16741.0,16741.0,189.9098765928911,2.154337329163558,31763.0,0.003281,0.1013,0.011343998362875043,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP300,1150,300,LLCR,311,311.0,311.0,3.5279834908541385,0.04002143894449953,31763.0,0.003281,0.1013,0.011343998362875043,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP300,1150,300,QCDCR,210,210.0,210.0,2.382239656203759,0.02702412275995145,31763.0,0.003281,0.1013,0.011343998362875043,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP300,1150,300,GCR,0,0.0,0.0,0.0,0.0,31763.0,0.003281,0.1013,0.011343998362875043,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP300,1150,300,DY2E,0,0.0,0.0,0.0,0.0,31763.0,0.003281,0.1013,0.011343998362875043,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP300,1150,300,DY2M,0,0.0,0.0,0.0,0.0,31763.0,0.003281,0.1013,0.011343998362875043,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP300,1150,300,SR,9088,9088.0,9088.0,103.0942571218084,1.1695010840116133,31763.0,0.003281,0.1013,0.011343998362875043,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP400,1150,400,preselection,23562,23562.0,23562.0,185.18182990969765,1.4554074411639162,45846.0,0.003281,0.1013,0.007859342581686515,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP400,1150,400,LLCR,508,508.0,508.0,3.9925460314967496,0.03137878703468591,45846.0,0.003281,0.1013,0.007859342581686515,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP400,1150,400,QCDCR,366,366.0,366.0,2.8765193848972643,0.022607551288769772,45846.0,0.003281,0.1013,0.007859342581686515,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP400,1150,400,GCR,0,0.0,0.0,0.0,0.0,45846.0,0.003281,0.1013,0.007859342581686515,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP400,1150,400,DY2E,0,0.0,0.0,0.0,0.0,45846.0,0.003281,0.1013,0.007859342581686515,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP400,1150,400,DY2M,0,0.0,0.0,0.0,0.0,45846.0,0.003281,0.1013,0.007859342581686515,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP400,1150,400,SR,13004,13004.0,13004.0,102.20289093225144,0.8032475326753064,45846.0,0.003281,0.1013,0.007859342581686515,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP500,1150,500,preselection,17951,17951.0,17951.0,180.59230255807458,1.8168113053995405,35816.0,0.003281,0.1013,0.010060292048246593,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP500,1150,500,LLCR,420,420.0,420.0,4.2253226602635685,0.042507979960325716,35816.0,0.003281,0.1013,0.010060292048246593,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP500,1150,500,QCDCR,244,244.0,244.0,2.4547112597721688,0.024695112167427324,35816.0,0.003281,0.1013,0.010060292048246593,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP500,1150,500,GCR,0,0.0,0.0,0.0,0.0,35816.0,0.003281,0.1013,0.010060292048246593,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP500,1150,500,DY2E,0,0.0,0.0,0.0,0.0,35816.0,0.003281,0.1013,0.010060292048246593,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP500,1150,500,DY2M,0,0.0,0.0,0.0,0.0,35816.0,0.003281,0.1013,0.010060292048246593,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP500,1150,500,SR,10222,10222.0,10222.0,102.83630531717667,1.0345632646534513,35816.0,0.003281,0.1013,0.010060292048246593,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1150_mLSP600,1150,600,preselection,22699,22699.0,22699.0,171.25697295908537,1.2920811836252215,47758.0,0.003281,0.1013,0.007544692407554755,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
